浙江瑞人堂医药连锁有限公司温岭滨海药店,地址：浙江省台州市滨海镇火叉港瑞人堂药店709-712号,电话：0576-80689260,
浙江瑞人堂医药连锁有限公司临海大田药店,地址：浙江省台州市大田街道奋进西街135-137号,电话：0576-85191316,
浙江瑞人堂医药连锁有限公司温岭大溪中心药店,地址：浙江省台州市大溪镇麻车屿村中心路326-329号,电话：0576-81608679,
浙江瑞人堂医药连锁有限公司泽国泽南药店,地址：浙江省台州市温岭市泽国镇丹山东路16、18号，泽南路64-1号,电话：0576-80689263,
浙江瑞人堂医药连锁有限公司临海东塍药店,地址：浙江省台州市东塍镇下街村88号,电话：0576-85990448,
浙江瑞人堂医药连锁有限公司温岭泽国夹屿药店,地址：浙江省台州市浙江省温岭市泽国镇夹屿村泽楚路63.65.67号,电话：0576-81623619,
浙江瑞人堂医药连锁有限公司路桥下里桥药店,地址：浙江省台州市路桥下里桥西路41-43号,电话：0576-82439989,
浙江瑞人堂医药连锁有限公司路桥金清先锋药店,地址：浙江省台州市金清镇先锋村工业路368号,电话：0576-82862686,
浙江瑞人堂医药连锁有限公司温岭石桥头药店,地址：浙江省台州市石桥头镇长安中路后林大队部,电话：0576-81625832,
浙江瑞人堂医药连锁有限公司玉环玉城药店,地址：浙江省台州市浙江省玉环县玉城街道长乐路29号,电话：0576-87209003,
浙江瑞人堂医药连锁有限公司黄岩青年路药店,地址：浙江省台州市青年西路152号中医院隔壁,电话：0576-84201239,
浙江瑞人堂医药连锁有限公司箬横人民中路药店,地址：浙江省台州市箬横镇东浦180号,电话：0576-81623239,
浙江瑞人堂医药连锁有限公司大溪山市药店,地址：浙江省台州市大溪镇山市村金山北路65-67,电话：0576-80689261,
浙江瑞人堂医药连锁有限公司温岭新河环城东路药店,地址：浙江省台州市新河镇环城东路,电话：0576-81625835,
浙江瑞人堂医药连锁有限公司新河振兴药店,地址：浙江省台州市温岭市新河镇振新路45-55号,电话：0576-81623536,
浙江瑞人堂医药连锁有限公司路桥金清金港东路药店,地址：浙江省台州市路桥金清镇粮库路2号,电话：0576-82869336,
浙江瑞人堂医药连锁有限公司温岭松门南门药店,地址：浙江省台州市温岭市松门镇东升村南门街291-297号,电话：0576-81623279,
浙江瑞人堂医药连锁有限公司泽国牧西药店,地址：浙江省台州市浙江温岭泽国泽牧路84-92号,电话：0576-80689262,
浙江瑞人堂医药连锁有限公司坞根药店,地址：浙江省台州市坞根镇红军路156号,电话：0576-86961270,
浙江瑞人堂医药连锁有限公司松门迎宾西路药店,地址：浙江省台州市浙江温岭松门迎宾西路88号,电话：0576-81671597,
浙江瑞人堂医药连锁有限公司新河政和药店,地址：浙江省台州市新河镇长屿村政和路13号,电话：0576-81622856,
浙江瑞人堂医药连锁有限公司温岭万泉东路店,地址：浙江省台州市温岭市万泉东路403-405号,电话：0576-86227019,
浙江瑞人堂医药连锁有限公司温岭浦头药店,地址：浙江省台州市温岭市箬横镇浦头村综合大楼南侧,电话：0576-81667583,
浙江瑞人堂医药连锁有限公司路桥金清金港西路药店,地址：浙江省台州市路桥区金清镇金港西路211号,电话：0576-82560100,
浙江瑞人堂医药连锁有限公司路桥新桥药店,地址：浙江省台州市台州市路桥区新桥市场路2号,电话：0576-82810119,
浙江瑞人堂医药连锁有限公司黄岩引泉药店,地址：浙江省台州市台州市黄岩区西城街道引泉路与洞天路交叉路口,电话：0576-84012339,
浙江瑞人堂医药连锁有限公司温峤开元药店,地址：浙江省台州市温峤镇开元南路109-111号,电话：0576-81601259,
浙江瑞人堂医药连锁有限公司温岭肖村药店,地址：浙江省台州市温岭市城东街道后塘岸村综合大楼底楼,电话：0576-81667526,
浙江瑞人堂医药连锁有限公司黄岩新前药店,地址：浙江省台州市黄岩区新前街道西范村,电话：0576-84335576,
浙江瑞人堂医药连锁有限公司临海洪池药店,地址：浙江省台州市临海市洪池菜场旁边,电话：0576-89580289,
浙江瑞人堂医药连锁有限公司箬横横滨药店,地址：浙江省台州市温岭市箬横镇横滨大道77号，79号，81号,电话：0576-81608256,
浙江瑞人堂医药连锁有限公司温岭新河南门药店,地址：浙江省台州市新河镇南门街41号,电话：0576-81601179,
浙江瑞人堂医药连锁有限公司仙居药店,地址：浙江省台州市南峰街道城北西路51-6 51-7 51-8号,电话：0576-87602103,
浙江瑞人堂医药连锁有限公司箬横东大街店,地址：浙江省台州市箬横东大街81-89号,电话：0576-81667287,
浙江瑞人堂医药连锁有限公司温岭新河南鉴药店,地址：浙江省台州市南鉴村菜市场,电话：0576-81625639,
浙江瑞人堂医药连锁有限公司温岭石桥头石桥药店,地址：浙江省台州市温岭市石桥头镇石桥路158、160号,电话：0576-81601109,
浙江瑞人堂医药连锁有限公司路桥蓬街药店,地址：浙江省台州市浙江省台州市路桥区蓬街镇振蓬东路58-60号,电话：0576-82572709,
浙江瑞人堂医药连锁有限公司大闾药店,地址：浙江省台州市温岭市城南镇富民东路2号,电话：0576-81623597,
浙江瑞人堂医药连锁有限公司温岭曙光东路药店,地址：浙江省台州市温岭曙光东路116-118号,电话：0576-81625729,
浙江瑞人堂医药连锁有限公司温岭岙环药店,地址：浙江省台州市浙江省温岭市城南镇东大街22-28号,电话：0576-81667837,
浙江瑞人堂医药连锁有限公司玉环沙门药店,地址：浙江省台州市浙江省玉环县沙门镇桐兴路115-117号,电话：0576-87166933,
浙江瑞人堂医药连锁有限公司松门三店,地址：浙江省台州市温岭市松门镇天竺中路125-127,电话：0576-81625517,
浙江瑞人堂医药连锁有限公司泽国茶屿药店,地址：浙江省台州市泽国镇茶屿村1区123.125.126号,电话：0576-81621553,
浙江瑞人堂医药连锁有限公司肖泉药店,地址：浙江省台州市温岭太平街道文化路211号,电话：0576-81625562,
浙江瑞人堂医药连锁有限公司温岭温西二店,地址：浙江省台州市温峤镇中大街138号,电话：0576-81625759,
浙江瑞人堂医药连锁有限公司水仓药店,地址：浙江省台州市泽国镇水仓路36号,电话：0576-86102507,
浙江瑞人堂医药连锁有限公司塘下药店,地址：浙江省台州市温岭市新河镇塘下村东新路路82号,电话：0576-81621400,
浙江瑞人堂医药连锁有限公司万寿药店,地址：浙江省台州市温岭市太平街道下廊路,电话：0576-81671339,
浙江瑞人堂医药连锁有限公司温岭横峰二店,地址：浙江省台州市温岭区横峰街道东塘菜场对面瑞人堂药店,电话：0576-86502729,
浙江瑞人堂医药连锁有限公司钓浜药店,地址：浙江省台州市石塘镇高升村187号,电话：0576-86500327,
浙江瑞人堂医药连锁有限公司龙泉药店,地址：浙江省台州市温岭市太平街道万昌路三星菜场自东第二间至第十三间,电话：0576-86899966,
浙江瑞人堂医药连锁有限公司鹤池药店,地址：浙江省台州市浙江省温岭市泽国镇鹤池路125到129号,电话：0576-81688636,
浙江瑞人堂医药连锁有限公司上马药店,地址：浙江省台州市石塘镇金星村上马北路52-54号,电话：0576-81624659,
浙江瑞人堂医药连锁有限公司黄岩药店,地址：浙江省台州市黄岩区天长北路与县前街114-120号,电话：0576-84123722,
浙江瑞人堂医药连锁有限公司城西药店,地址：浙江省台州市浙江省温岭市城西街道菀田村万昌西路南侧,电话：0576-86165539,
浙江瑞人堂医药连锁有限公司坎门药店,地址：浙江省台州市玉环县坎门振兴路72号,电话：0576-87571248,
浙江瑞人堂医药连锁有限公司北山药店,地址：浙江省台州市太平街道太平北路199号,电话：0576-81621658,
浙江瑞人堂医药连锁有限公司椒江中山二店,地址：浙江省台州市中山西路270号,电话：0576-88812760,
浙江瑞人堂医药连锁有限公司横湖桥药店,地址：浙江省台州市城东街道横湖中路横湖桥菜场综合楼,电话：0576-86162619,
浙江瑞人堂医药连锁有限公司方城药店,地址：浙江省台州市延照门路1号,电话：0576-81621826,
浙江瑞人堂医药连锁有限公司四岔药店,地址：浙江省台州市临海市桃渚镇四岔街31.32.35,电话：0576-85774681,
浙江瑞人堂医药连锁有限公司开发区开元路药店,地址：浙江省台州市椒江开元路346-352号,电话：0576-88813016,
浙江瑞人堂医药连锁有限公司文化桥药店,地址：浙江省台州市温岭市太平街道前溪路111号,电话：0576-86085199,
浙江瑞人堂医药连锁有限公司界牌药店,地址：浙江省台州市椒江界牌路166-172,电话：0576-88536670,
浙江瑞人堂医药连锁有限公司石塘药店,地址：浙江省台州市温岭市石塘镇海滨村中街石华南路7-8号,电话：0576-81657979,
浙江瑞人堂医药连锁有限公司玉环楚门直塘药店,地址：浙江省台州市楚门镇胡新村,电话：0579-87445139,
浙江瑞人堂医药连锁有限公司椒江葭沚药店,地址：浙江省台州市葭址西浦岸路5号,电话：0576-88311319,
浙江瑞人堂医药连锁有限公司山凰药店,地址：浙江省台州市浙江省温岭市城东街道山凰菜场旁,电话：0576-81623980,
浙江瑞人堂医药连锁有限公司乐泉药店,地址：浙江省台州市太平街道东城路1号,电话：0576-86059019,
浙江瑞人堂医药连锁有限公司临海回浦药店,地址：浙江省台州市临海市城关镇赤城路67号(原壶香堂) ,电话：0576-85156659,
浙江瑞人堂医药连锁有限公司松门二店,地址：浙江省台州市温岭市松门镇远景村沿海路23-43,电话：0576-86621519,
浙江瑞人堂医药连锁有限公司路桥药店,地址：浙江省台州市路桥街道邮电路292号,电话：0576-86112923,
浙江瑞人堂医药连锁有限公司九龙药店,地址：浙江省台州市温岭市城东街道九龙汇商业街309-311号,电话：0576-86163300,
浙江瑞人堂医药连锁有限公司淋川药店,地址：浙江省台州市浙江省温岭市松门镇度爿村新淋西路1号，3号,电话：0576-81621039,
浙江瑞人堂医药连锁有限公司潘郎药店,地址：浙江省台州市大溪镇潘郎街村象山路18-22号,电话：0576-86305031,
浙江瑞人堂医药连锁有限公司玉环楚门药店,地址：浙江省台州市玉环县楚门镇东门居北大门53号,电话：0576-87429329,
浙江瑞人堂医药连锁有限公司大溪二店,地址：浙江省台州市大溪德明东路190号,电话：0576-86305030,
浙江瑞人堂医药连锁有限公司临海杜桥药店,地址：浙江省台州市杜桥镇杜西路180-182号,电话：0576-85665880,
浙江瑞人堂医药连锁有限公司南屏药店,地址：浙江省台州市温岭市太平镇南屏路218号,电话：0576-86129219,
浙江瑞人堂医药连锁有限公司箬横南大街药店,地址：浙江省台州市箬横南大街27号,电话：0576-86825839,
浙江瑞人堂医药连锁有限公司箬山药店,地址：浙江省台州市石塘镇箬山东兴村（老电影院）,电话：无,
浙江瑞人堂医药连锁有限公司新河药店,地址：浙江省台州市新河镇南新街188号,电话：0576-86555737,
浙江瑞人堂医药连锁有限公司泽国商城药店,地址：浙江省台州市温岭市泽国镇泽南村泽南路8号、10号,电话：0576-86088299,
浙江瑞人堂医药连锁有限公司虎山药店,地址：浙江省台州市温岭市太平街道人民西路373号,电话：0576-86085399,
浙江瑞人堂医药连锁有限公司温西药店,地址：浙江省台州市温峤镇莲池路82--88号,电话：0576-86215329,
浙江瑞人堂医药连锁有限公司石粘药店,地址：浙江省台州市温岭市城北街道振兴东路,电话：0576-81633636,
