先声再康药业金域蓝湾药店,地址：江苏省南京市江宁区清水亭路9号万科金域蓝湾69号商铺112-115,电话：025-86138507,
先声再康药业利源中路药店,地址：江苏省南京市江宁区利源中路77号BHG商铺,电话：400-855-8655,
先声再康药业山西路药妆店,地址：江苏省南京市鼓楼区中山北路105-13号,电话：025-86630592,
先声再康药业和燕路店,地址：江苏省南京市鼓楼区和燕路119号 （金盛百货）,电话：400-855-8655,
先声再康药业经久华电路药店,地址：江苏省南京市栖霞区长营村38幢107,电话：025-68525673,
江苏一树药业有限公司泰州八分店,地址：江苏省泰州市高港区金港中路71号,电话：0523-80225897,
江苏一树药业有限公司泰州七分店,地址：江苏省泰州市高港区金港中路135号,电话：0523-86967090,
江苏一树药业有限公司泰兴第六分店,地址：江苏省泰州泰兴市黄桥镇致富路与城隍路交界处,电话：0523-80729375,
江苏一树药业有限公司泰州六分店,地址：江苏省泰州市海陵区海陵北路351号,电话：0523-86231090,
江苏一树药业有限公司泰兴第五分店,地址：江苏省泰州泰兴市东城路15号-1号,电话：0523-80729319,
江苏一树药业有限公司泰州五分店,地址：江苏省泰州市海陵区鹏欣丽都14幢裙房101室、102室,电话：0523-86221790,
江苏一树药业有限公司泰兴第四分店,地址：江苏省泰州泰兴市泰兴镇永丰路27号,电话：0523-80726373,
江苏一树药业有限公司泰州四分店,地址：江苏省泰州市凤城国际花园19幢106室,电话：0523-80207569,
江苏一树药业有限公司泰兴第三分店,地址：江苏省泰州泰兴市黄桥镇永丰路49、51号,电话：0523-87217191,
江苏一树药业有限公司泰州三分店,地址：江苏省泰州市海陵区鼓楼北路A-13号楼A-E轴,电话：0523-80207567,
江苏一树药业有限公司泰兴第二分店,地址：江苏省泰州泰兴市黄桥镇银杏路106号（黄桥宾馆北侧三柳桥北侧）,电话：0523-87212022,
江苏一树药业有限公司泰州二分店,地址：江苏省泰州市海陵区五一路86号1幢138-141室,电话：0523-86242106,
江苏一树药业有限公司泰兴第一分店,地址：江苏省泰兴市泰兴镇济川路1号银光大酒店对面（新华书店旁）,电话：无,
江苏一树药业有限公司泰州一分店,地址：江苏省泰州市海陵区青年南路428号苏果超市一楼,电话：0523-86338090,
江苏一树药业有限公司泰州九分店,地址：江苏省泰州市高港区刁铺镇解放东路82、84号,电话：0523-80225896,
江苏一树药业有限公司总部店,地址：江苏省泰州市医药城高新区一期厂房G11栋3楼东侧,电话：0523-86819728,
健生源连锁鹿苑店,地址：江苏省苏州市张家港塘桥镇鹿苑街道银苑街道137--143,电话：0512-58470589,
健生源连锁钟慧路店,地址：江苏省苏州市钟慧路52号104室,电话：0512-62993495,
健生源连锁东莱店,地址：江苏省苏州市张家港市杨舍镇东莱西路北侧,电话：0512-58201530,
健生源连锁德积店,地址：江苏省苏州市张家港市金港镇德积德申路元丰菜场对面,电话：0512-58729962,
健生源连锁娄葑店,地址：江苏省苏州工业园区娄葑北摆宴街华成大厦1幢111室,电话：0512-62533125,
健生源连锁北门路二店,地址：江苏省苏州市昆山市北门路518号（萧林路与北门路路口，万客隆超市旁）,电话：0512-68583533,
健生源连锁大新店,地址：江苏省苏州市张家港市大新镇滨江商贸广场1幢116、117、129、130号,电话：0512-56713879,
健生源连锁朝阳路店,地址：江苏省苏州市昆山市玉山镇朝阳西路8号,电话：0512-68583533,
健生源连锁方湾街店,地址：江苏省苏州工业园区方湾街99号,电话：0512-62525357,
健生源连锁柏庐路店,地址：江苏省苏州市昆山市玉山镇柏庐中路317号,电话：0512-68583533,
健生源连锁晨阳店,地址：江苏省苏州市张家港市杨舍镇晨阳人民路52号,电话：0512-58747823,
健生源连锁松泽店,地址：江苏省苏州工业园区普惠路1089号5幢102、103室,电话：0512-65972730,
健生源连锁北门路店,地址：江苏省苏州市昆山市玉山镇城北北门路220-1、220-2、220-3号,电话：0512-57803089,
健生源连锁唯亭夷亭路店,地址：江苏省苏州市苏州园区唯亭夷亭路218号（夷亭路与葑亭大道交叉口）,电话：0512-68583533,
健生源连锁永庆店,地址：江苏省苏州市工业园区娄葑镇普惠路8号,电话：0512-66257067,
健生源连锁金港店,地址：江苏省苏州市张家港市金港镇金港现代城4幢2号门面房,电话：0512-56738943,
健生源连锁星都中心店,地址：江苏省苏州市苏州园区左岸商业街B区星都中心（工业园区星都中心1号楼）,电话：0512-68583533,
健生源连锁城邦店,地址：江苏省苏州工业园区高和路城邦花园67号298幢101室,电话：0512-65972710,
健生源连锁兆丰店,地址：江苏省苏州市张家港市乐余镇兆丰街道育才路5幢111、112、113室,电话：0512-58527127,
健生源连锁通江路店,地址：江苏省苏州市园区胜浦老街嘉怡广场7幢6号,电话：0512-68583533,
健生源连锁新胜店,地址：江苏省苏州工业园区胜浦镇中胜路“盛景华庭”商铺109-1号,电话：0512-62827785,
健生源连锁南丰店,地址：江苏省苏州市张家港市南丰镇金陵路8、9、29号,电话：0512-58907230,
健生源连锁星湖街店,地址：江苏省苏州市星湖街荣域商业街865商铺星湖街顺达广场斜对面,电话：0512-68583533,
健生源连锁斜塘店,地址：江苏省苏州工业园区斜塘联丰商业广场5幢5105室,电话：0512-62604392,
健生源连锁东兴路店,地址：江苏省苏州市东兴路与通园路交界口往东100米处（马路南侧）,电话：0512-68583533,
健生源连锁吴淞店,地址：江苏省苏州工业园区胜浦镇吴淞商业广场110号,电话：0512-62952182,
健生源连锁唯亭店,地址：江苏省苏州工业园区唯亭镇金陵西路288号3幢104室,电话：0512-62723303,
健生源连锁胜巷店,地址：江苏省苏州工业园区胜浦镇金邻苑1号楼101门面,电话：0512-62931953,
健生源连锁跨塘店,地址：江苏省苏州工业园区唯亭镇跨南路2号大丰收商业广场2幢116室,电话：0512-62798047,
健生源连锁湘城店,地址：江苏省苏州市相城区阳澄湖镇虹桥路菜场东首,电话：0512-66731036,
健生源连锁镇湖店,地址：江苏省苏州市高新区镇湖西华路351号,电话：0512-66912687,
健生源连锁黄桥西街店,地址：江苏省苏州市相城区黄桥街道西街21号,电话：0512-66157809,
健生源连锁渭星店,地址：江苏省苏州市相城区渭塘镇渭星街83号,电话：0512-66739031,
健生源连锁通安店,地址：江苏省苏州市高新区通安镇金通路26号,电话：0512-66070383,
健生源连锁黄埭店,地址：江苏省苏州市相城区黄埭镇中市路,电话：0512-65712286,
健生源连锁渭康店,地址：江苏省苏州市相城区渭塘镇渭星街10号,电话：0512-66739032,
健生源连锁石路店,地址：江苏省苏州市阊胥路699号,电话：0512-68135875,
健生源连锁浒关店,地址：江苏省苏州高新区浒关镇南大街（浒新街东口）,电话：0512-66722238,
健生源连锁东桥二店,地址：江苏省苏州市相城区黄埭镇东桥人民路西桥公寓,电话：0512-65377236,
健生源连锁望亭店,地址：江苏省苏州市相城区望亭镇四旺村,电话：0512-69571292,
健生源连锁越溪店,地址：江苏省苏州吴中经济开发区越溪越城路,电话：0512-66558006,
健生源连锁新城金郡店,地址：江苏省苏州市新城金郡127幢,电话：0512-68583533,
健生源连锁东渚二店,地址：江苏省苏州市高新区东渚镇美田里路6号7幢101、102、103室,电话：0512-66932135,
健生源连锁东桥店,地址：江苏省苏州市相城区黄埭镇东桥西街21号,电话：0512-65085720,
健生源连锁太平店,地址：江苏省苏州市相城区太平镇南中街8号,电话：0512-65437175,
健生源连锁蠡墅店,地址：江苏省苏州吴中经济开发区越湖路188号,电话：0512-66352307,
健生源连锁东苑店,地址：江苏省苏州市吴中区东苑路115-1、115-2号,电话：0512-65132661,
健生源连锁东渚店,地址：江苏省苏州高新区东渚镇树园路45-47号,电话：0512-66898630,
健生源连锁春申店,地址：江苏省苏州市相城区黄埭镇春申路116号,电话：0512-66836191,
健生源连锁青龙店,地址：江苏省苏州市相城区黄埭镇青龙街28号,电话：0512-65801465,
健生源连锁红庄店,地址：江苏省苏州市吴中区红庄新村三区红庄浜里,电话：0512-66352531,
健生源连锁淞港店,地址：江苏省苏州市吴中区甪直镇淞港村商业广场商铺22、23、24号,电话：0512-65018236,
健生源连锁中心店,地址：江苏省苏州市相城区阳澄湖沺泾管理区中心街67号,电话：0512-65441658,
健生源连锁北桥二店,地址：江苏省苏州市相城区北桥购物广场7幢108、109、110室,电话：0512-66730129,
健生源连锁木巷店,地址：江苏省苏州市相城区黄桥街道木巷村,电话：0512-65809651,
健生源连锁吴中西路店,地址：江苏省苏州市吴中区吴中西路192-194号店面,电话：0512-68581703,
健生源连锁陆巷店,地址：江苏省苏州市吴中区甪直镇陆巷甫田村,电话：0512-65017126,
健生源连锁玉盘店,地址：江苏省苏州市相城区渭塘镇玉盘路农贸市场商业街25-26号,电话：0512-65907952,
健生源连锁西环路店,地址：江苏省苏州市西环路3036号,电话：0512-65322829,
健生源连锁陆慕店,地址：江苏省苏州市相城区齐门北大街641号,电话：0512-69228546,
健生源连锁碧波街店,地址：江苏省苏州吴中经济开发区碧波花园20幢104室,电话：0512-68303990,
健生源连锁晓市路店,地址：江苏省苏州市吴中区甪直晓市路商城公寓103、104号,电话：0512-68105230,
健生源连锁新旺店,地址：江苏省苏州市相城区望亭镇新旺路36号,电话：0512-68105696,
健生源连锁南园路店,地址：江苏省苏州市姑苏区南园南路116号一层（汽车南站北300米左右或南环新村对面）,电话：0512-65109303,
健生源连锁蠡口三店,地址：江苏省苏州市相城区元和镇蠡口黎明街45-46号,电话：0512-66157869,
健生源连锁广建路店,地址：江苏省苏州市吴中区经济开发区广建路104号,电话：0512-66306627,
健生源连锁甫里店,地址：江苏省苏州市吴中区甪直镇鸣市路7-4号,电话：0512-66020907,
健生源连锁蠡口店,地址：江苏省苏州市相城区元和镇蠡苑路18号,电话：0512-65860646,
健生源连锁观前街店,地址：江苏省苏州市乔司空巷27-33号平安坊18-38号,电话：0512-65987639,
健生源连锁东吴店,地址：江苏省苏州市吴中区吴中西路2号、4号,电话：0512-68563155,
健生源连锁海藏店,地址：江苏省苏州市吴中区甪直镇海藏路8-11号,电话：0512-65020589,
健生源连锁南门店,地址：江苏省苏州市南门路1019号、1021号、1023号、1025号,电话：0512-65163956,
健生源连锁孙武路店,地址：江苏省苏州市吴中区西口镇孙武路624-3、4、5号,电话：0512-66798950,
健生源连锁郭新店,地址：江苏省苏州市吴中区郭巷镇彩虹新村郭新西路74号,电话：0512-62909186,
健生源连锁郭巷店,地址：江苏省苏州市吴中区郭巷镇郭新路,电话：0512-65976373,
健生源连锁胥口二店,地址：江苏省苏州市吴中区胥口镇中市街63号,电话：0512-66315096,
健生源连锁胥欣店,地址：江苏省苏州市吴中区胥口镇孙武路61号市场12-13号,电话：0512-66795177,
健生源连锁横泾二店,地址：江苏省苏州市吴中区横泾镇木东路7481号,电话：0512-68580552,
健生源连锁花苑店,地址：江苏省苏州市吴中区光福太湖镇长浮南街,电话：0512-66231013,
健生源连锁胥口店,地址：江苏省苏州市吴中区胥口镇胥市街,电话：0512-66215815,
